"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_022601735.1",-3.63968079609253,4.38155260810917,-1.11584555885087,-0.539386011329132,0.296032547839585,-0.0972128853287862,0.303541024524928,-0.0512276931289605,0.523570614958644,-1.19728088992121,-0.165768122317656,-0.23469807178258,-0.250120615187878,0.151067933892896,0.211284076553399,-0.346831708836923,0.730514898446078,-0.331676688235252
"RS_GCF_003864255.1",-1.93211400746466,4.78958877900589,-0.0801094831504552,-0.512284433117513,-1.18952399072816,-0.318570557651642,-1.97862858580845,0.225727996130355,0.0372461027341015,-0.71286276734483,-0.4430172947229,0.654511584183988,-0.265840007890284,-0.968907941502181,0.0446359665870843,0.105913779351306,0.622607920761847,-0.282716183615238
"RS_GCF_009653635.1",-2.55801646345617,4.67571607370833,-0.113426473848704,0.177961492823644,-1.37236221146802,-0.714870984805577,-1.98175761864238,-1.52999289988743,-1.0676570265226,-0.218175031216112,-0.654240987056975,0.0632296238657697,0.0577695636934552,0.165806544570879,0.00827053937277765,-0.58138032513894,0.6935290739526,-0.258738710113385
"RS_GCF_009711465.1",-1.67592150608874,4.95326877192574,0.403737934858835,-0.121222126460395,0.0659531613747923,-0.672886055834935,0.128506552188477,-2.01243783625192,-0.382090560440164,-0.706196844201446,0.107824088120722,0.0036773681149399,-0.0715969545787357,0.27723928531676,-0.235721311854468,0.241738961789783,0.665436873936947,-0.334423000708274
"GB_GCA_913061415.1",-2.53034737462061,4.70812518079529,0.637484197163795,0.393994385181238,-0.0620475328264589,-1.18163588651877,0.502710807226204,-1.2356596388808,0.450146841766127,-0.441633682531927,0.217961955885693,-0.322936931606808,0.546902400373298,-0.513616480874719,0.0740390453971516,-0.363494871247378,0.780773507102237,-0.328571227089104
"GB_GCA_913061435.1",-1.83429035937516,4.87571353195829,0.536908499176475,-0.166894202928566,0.338225654476536,0.536019124907764,-0.140869772929076,-0.953970691480453,-0.132782569559128,-1.16176067610124,-0.208001136811344,0.0955549718868389,0.395479364240879,0.0791888590970023,-0.322082266884854,-0.00401106926120418,0.860613215672806,-0.218543355815607
"GB_GCA_913061185.1",-1.56748748882981,4.94666258967129,-0.144430524145843,0.661013961165685,-0.00712598882103654,-0.184286933689049,0.559405893521181,-1.85062574699771,0.0354297011830086,-0.00217916517498184,-0.626875723526211,0.445056031346111,0.0365656649392724,-0.447512282921057,0.026293683374253,-0.203162138301189,0.716167391677188,-0.342329741255881
"RS_GCF_024397975.1",-2.11667010036762,4.78990591855276,-0.939669042882223,1.28756807377244,-0.200637232558041,-0.748730386714282,0.731785902931654,-0.967736067030928,-0.500993835666534,-0.413749516489393,-0.73020132705163,-0.181128026684886,-0.20382846552169,-0.142916234813802,0.196345885905285,-0.416555914906763,0.679322576082621,-0.380814712724568
"RS_GCF_003367315.1",-0.856980727293424,5.13391353587511,-0.0413329249773294,-0.0324651092883395,-0.10338591348808,0.172698343826935,0.52337306528307,-0.150710454964293,0.0104947192624122,-0.519988662780915,-0.147335237017954,-0.227603670777275,-0.304212210610996,-0.0451102803495618,0.075773983373615,0.0513979772605199,0.69223428612905,-0.319071583776717
"RS_GCF_000153185.1",-1.69088377872338,2.61219308651761,0.135857234217424,-0.832364373180711,0.357709160055453,0.433800021994521,0.103313611248578,-0.966579134566138,0.185769354372639,-1.17414038483018,-0.25682196860914,-0.163490384671487,-0.337622818154,-1.25636479193661,-0.0951012389611264,0.0441654494001109,-0.170901219835653,2.38390015543748
"RS_GCF_015687175.1",-3.46136829542708,4.40849859155425,-0.707857183419475,-0.89964114570215,-0.874757418004525,0.358865562467412,-1.98660746807087,-0.544995147335727,0.958551447881473,-0.0528557571385634,-0.165923649788744,0.437355969367473,0.023204821322241,-0.228513497162777,0.354081610844485,0.505215134077715,0.695237690456608,-0.249065430722591
"RS_GCF_004352835.1",-1.02659505903805,5.11415351902506,-0.0862293870707974,0.169745824228339,-0.353686344660926,-0.926153089538318,0.829450249405109,-1.11117260032473,-0.291836176501939,-0.138248185739279,-0.315556624196437,-0.0466996668665492,-0.289282198164173,-0.138531668953088,0.118021751051556,0.153254647751483,0.61459358667684,-0.383189839800134
"RS_GCF_008122525.1",0.399219601220345,-0.246077272183664,-0.0847826381937793,0.112333658759582,-0.375044407656349,-0.995460948142873,0.939271805535971,-1.10493674131962,-0.322636469294808,-0.0231021211965309,-0.206621263289683,0.0333973499847284,-0.128188993689813,0.0633018828890056,-0.0479466605302433,0.130420655772821,0.224715887844695,-0.142234832842943
"RS_GCF_003345655.1",-3.04720327153862,4.58872493491393,-0.219028262908742,-1.29845847030804,-0.0853449335072479,-1.26343327414063,0.74398341412491,-1.05712137237217,0.377374473475571,-0.613862436987617,-0.403391418751496,0.353415899629108,0.1613619958829,-0.229440703673202,0.131094522025164,0.180942163752263,0.705680851871735,-0.346408682464985
"RS_GCF_003957515.1",-1.29505521830102,4.99310850928379,0.121708479453825,0.0466115815358913,0.0920896362037711,0.928615350617185,0.337912944976707,-0.796221713987981,-0.201132377618782,-0.493948626082783,-0.622344361482432,0.141537043454168,0.0804005859794828,-0.343774480340658,0.0703965175664709,-0.0500274267250931,0.818908064769732,-0.268062432451861
"RS_GCF_022343685.1",-1.59752353289284,4.91844764834324,-0.0592967014932919,0.178748412095965,-1.56050123915846,-0.341147826730415,-1.4634861424614,-1.43958948875771,-0.522942541522339,0.690995305493774,-0.934171487753068,0.503673838699614,0.104370177522222,-0.533370854849414,0.30872771090715,0.117005723751634,0.674337972010272,-0.278537490083931
"GB_GCA_024640955.1",-0.856980727293424,5.13391353587511,-0.0413329249773294,-0.0324651092883395,-0.10338591348808,0.172698343826935,0.52337306528307,-0.150710454964293,0.0104947192624122,-0.519988662780915,-0.147335237017954,-0.227603670777275,-0.304212210610996,-0.0451102803495618,0.075773983373615,0.0513979772605199,0.69223428612905,-0.319071583776717
"RS_GCF_014645375.1",-3.16787086599627,4.51885265733781,-0.722181816138091,0.576576868198691,0.227216119564077,-0.534858283953319,0.0992213232313482,-1.70995660854216,-0.658405868828478,-1.11098878571945,-0.0840363310054992,0.378058469475204,-0.509191132433565,-0.317913645156053,-0.426779294845222,-0.222876821974033,0.532781323688921,-0.416203002144389
"RS_GCF_900167095.1",-1.42790920114822,4.93820766519328,-0.0144002393998239,-0.0234625214207134,-1.31020080798562,0.757703606634838,-1.76956332658344,-0.479127343397274,-0.220611645757988,0.309254828452139,-0.765950100574585,0.322769834788888,0.0894401650753985,-0.439949466245887,0.266479943229209,0.0151490532606708,0.751978671462482,-0.214419234060514
"RS_GCF_900112585.1",0.399219601220345,-0.246077272183664,-0.0847826381937793,0.112333658759582,-0.375044407656349,-0.995460948142873,0.939271805535971,-1.10493674131962,-0.322636469294808,-0.0231021211965309,-0.206621263289683,0.0333973499847284,-0.128188993689813,0.0633018828890056,-0.0479466605302433,0.130420655772821,0.224715887844695,-0.142234832842943
"RS_GCF_013009075.1",-1.12941299782222,5.0874676162626,-0.307471928576998,0.581937270341454,-0.202601538512887,-0.9402039404793,0.744866013827544,-1.20511448797402,0.247056798064203,-0.0282192018731141,-0.151866599061733,0.0759153171146678,-0.348047131651206,-0.14884808292996,0.0316711491813972,-0.101736734315576,0.589493613036507,-0.393338892580737
"RS_GCF_900086985.1",-2.05714707459955,4.76617616562898,-0.820005278581773,1.00789497403148,0.223166686377758,0.995984306063776,0.203547739498765,-0.750790180105206,-0.357267131900061,-0.695626601974735,-0.552942452227075,-0.265672924046794,-0.316152012644473,-0.056687231378087,0.192833839772646,-0.475944628823316,0.766101411891865,-0.317448694245545
"RS_GCF_000712975.1",-2.05714707459955,4.76617616562898,-0.820005278581773,1.00789497403148,0.223166686377758,0.995984306063776,0.203547739498765,-0.750790180105206,-0.357267131900061,-0.695626601974735,-0.552942452227075,-0.265672924046794,-0.316152012644473,-0.056687231378087,0.192833839772646,-0.475944628823316,0.766101411891865,-0.317448694245545
"RS_GCF_016107625.1",-2.05714707459955,4.76617616562898,-0.820005278581773,1.00789497403148,0.223166686377758,0.995984306063776,0.203547739498765,-0.750790180105206,-0.357267131900061,-0.695626601974735,-0.552942452227075,-0.265672924046794,-0.316152012644473,-0.056687231378087,0.192833839772646,-0.475944628823316,0.766101411891865,-0.317448694245545
"RS_GCF_003002925.1",-1.7291638895685,4.86349142244648,-0.908279380805944,0.851356116982973,0.201194624448861,0.88593055868633,0.166846880494279,-0.848795179516234,-0.304244227016745,-0.621803247116573,-0.0688958401165256,-0.538454531729418,-0.798158343910911,0.234784583445198,0.236947027125092,-0.332051268263292,0.648565769608216,-0.369210083114795
"RS_GCF_000377665.1",-1.06988997205414,5.06373786333883,-0.187808164276547,0.302264170600499,0.221202380422912,0.804510752298758,0.216627850394655,-0.988168601048301,0.390783501830676,-0.310096287358456,0.0253922757628214,-0.00862958024723951,-0.460370678773989,-0.0626190794942453,0.0281591030487582,-0.161125448232128,0.67627244884575,-0.329972874101714
"RS_GCF_000334215.1",-2.38396042195864,4.73072133014907,-0.686343412500974,0.940650012603089,0.183336245716515,0.994404054285609,0.224370377645169,-0.710833544274635,-0.455328529558338,-0.570475058520415,-0.247785237324773,-0.23094639037944,-0.0714474372387466,0.311658603871579,-0.285918807426339,-0.457966175130042,0.730654637484734,-0.283035559021854
"RS_GCF_900155385.1",-2.26956886831459,4.68423602378339,-0.538467124939921,0.861634150995414,0.509133145311765,0.604968332132521,-0.296057616553422,-0.948495793428249,-0.19085592618213,-1.48859019544751,-0.443756442458289,-0.346381529281476,-0.245777809788802,-0.00206972719009274,0.279107702520307,-0.4479067250527,0.843253337202069,-0.302342752832981
"RS_GCF_017868775.1",-3.92614789041633,4.33208322593366,-0.933302624077552,-0.0867518810662872,-0.165434914641387,-0.12173503511895,1.00968889694743,-1.44924375462474,-0.206068384198081,0.177777204177941,0.0130704949219091,0.210424500649059,-0.421442138075918,-0.140469700750075,0.694326482629919,-0.362207252739378,0.625171646164189,-0.423543253590742
"RS_GCF_009901955.1",-3.3050903215207,4.51041147744652,-1.09503277719371,0.151646833884346,-0.0749447005907151,-0.119790154407559,0.818683467871979,-1.71654517801703,-0.0366180292977966,0.206577182917399,-0.656922315347825,-0.385535817266954,0.120089570224628,0.586605020545663,0.475375820873464,-0.335739764436595,0.782244949694503,-0.327497994703945
"RS_GCF_900116705.1",-3.51751211523575,4.42847133560092,-0.813494623551857,0.00538601084827992,0.211021758343292,-0.510806128338814,0.319078111819792,-1.91425079134007,0.129793176420134,-0.586386410555381,-0.54773630557904,-0.466244422501637,0.190463773080298,0.641222524733657,0.561649683621125,-0.30770186066598,0.859396875004708,-0.312392053291381
"RS_GCF_014779595.1",-1.17222045979263,5.02528749126705,0.0189626871583216,0.233465513788709,0.333665351593966,-0.232368481045302,-0.0608165263466828,-0.442357955936627,0.715798899546485,-1.20292327238753,0.125540797885535,-0.185697292030741,-0.29260294124236,-0.000809190138439358,0.075697244251117,-0.175555501035924,0.744286237798922,-0.314114695144757
"RS_GCF_001971685.1",-2.26956886831459,4.68423602378339,-0.538467124939921,0.861634150995414,0.509133145311765,0.604968332132521,-0.296057616553422,-0.948495793428249,-0.19085592618213,-1.48859019544751,-0.443756442458289,-0.346381529281476,-0.245777809788802,-0.00206972719009274,0.279107702520307,-0.4479067250527,0.843253337202069,-0.302342752832981
"RS_GCF_003268885.1",-1.69541231087843,4.91524251586217,-0.470339250804161,1.0748492085803,-0.142640241975718,-0.767603454348541,0.771274661206853,-1.03508163339369,0.112070457393379,-0.172391229797967,-0.595788603076635,0.213334116581629,0.157850926568473,-0.419130294796434,0.104324272988332,0.327846491447699,0.701836625043367,-0.35109441605886
"RS_GCF_023061155.1",-0.910038690426901,-0.638484610053203,-0.50401204570355,1.41178044823806,-0.320699355690536,-0.780588195087808,0.96423377062164,-0.853243479049481,-0.634086834135967,-0.198112819918209,-0.174057439604113,-0.0138801530961963,-0.0612190588505644,-0.0773890396553459,0.518710253924425,-0.571052174082639,0.329756113373969,-0.151749836142492
"RS_GCF_003206155.1",0.458742626988421,-0.26980702510744,0.0348811261066716,-0.167339440981374,0.0487595112794503,0.749253744635185,0.411033642103083,-0.887990854393895,-0.178909765528335,-0.304979206681873,-0.0293623884651283,-0.0511475473771789,-0.240512540812596,0.149530886324721,-0.0514587066628824,0.0710319418562688,0.311494723653939,-0.0788688143639196
"RS_GCF_900108915.1",-0.967072033269974,5.09042376610129,0.0334343772296534,-0.109927275512616,0.0701175742748736,0.81856160323974,0.301212085972221,-0.894226713399009,-0.148109472735466,-0.420125271224621,-0.138297749371882,-0.131244564228457,-0.401605745286955,-0.0523026655173735,0.114509704918917,0.0938659338349306,0.701372422486084,-0.319823821321111
"RS_GCF_001709345.1",-1.89877822131313,4.84373140559644,-0.953175842899412,1.05356705049965,-0.0491058067239851,-0.212920874678923,0.472924064616318,-1.80925732487667,-0.606575122781096,-0.240062770074937,-0.237117227295009,-0.357550527818693,-0.783228331464087,0.141363194841671,0.279194794803033,-0.230194597772329,0.570925070156006,-0.433328339138211
"RS_GCF_004135205.1",-2.88046621516862,4.65037371114742,-1.17707183489301,0.541709497787266,-0.219598173975507,-0.769313895881837,0.963544106441995,-0.893971017780641,-0.168069683502068,-0.121016500828269,-0.658283218840022,0.230907717758411,0.101134884600683,0.953750971588971,0.446013010909575,-0.345988854372553,0.781378948581955,-0.302123087520797
"RS_GCF_900115285.1",-3.31278933462718,4.44214021026078,-0.670013598552307,0.061765437003369,0.448666536358761,0.567653631473408,-0.129555520149859,-0.828552364983393,-0.0660191268619771,-1.26499897057172,0.076508472019109,-0.515648176009706,-0.407772924580485,-0.584445822428023,-0.478399974104575,-0.356952359103449,0.602149887896647,-0.376707415759726
"RS_GCF_001650915.1",-3.53735030835403,4.42000298018094,-1.32261641028574,-0.470587354517343,0.183569576668531,0.939666348015274,0.580985401266266,-0.597038338240635,0.198555217242835,-0.304453904892131,-0.26591664444037,-0.0576303599990788,-0.417888352719508,0.08925804453709,0.16374593535104,-0.332401656033127,0.662501109492907,-0.347534867192208
"RS_GCF_001854125.1",-2.77355419355304,4.55953518758628,-1.08521361827496,0.275271221467826,0.202530518085997,0.960249857182829,0.349227197755925,-0.670803387490921,-0.134368934921631,-0.597186920553256,-0.337834752651978,-0.469666104442376,-0.722851702841881,-1.00740916186568,-0.0859211896532501,-0.402968716567338,0.560444736993573,-0.42622649239598
"RS_GCF_014201735.1",-3.29933418032886,4.49491282376388,-1.0714749858344,-0.806960435707681,0.145580342060259,0.877119609261961,0.591277612891444,-0.669066193409943,0.280518653030343,-0.23410523182544,-0.306041252536017,0.0777324482165851,-0.441780079672749,0.0680684415802793,0.0469796241916587,-0.905878242356426,0.667693739769695,-0.338017954844836
"RS_GCF_004353225.1",-3.19651624154469,4.52159872652634,-0.850232444328204,-1.2191518818208,-0.00550446408777942,0.891170460202943,0.67586184846901,-0.575124305760652,-0.258374321535799,-0.344134215691605,-0.469731277670721,-0.0448825357646319,-0.383015146185715,0.0783848555571512,0.133330226061817,-0.650886860289367,0.692793713410029,-0.327868902064233
"RS_GCF_001447155.2",-2.98597598726809,4.47759504574069,-0.803675464633105,0.12901039843176,0.488496977020004,0.569233883251574,-0.150378158296262,-0.868509000813964,0.0320422707962997,-1.39015051402604,-0.228648742883193,-0.550374709677059,-0.652477499986211,-0.952791657677689,0.000352673094410432,-0.374930812796723,0.637596662303778,-0.411120550983416
"RS_GCF_002563885.1",-3.31955079122981,4.45592061470914,-0.517341503892503,0.389650799973812,0.0639960172876824,0.996119655635692,0.492676147461452,-0.522590022684018,-0.334723038256472,-0.3715447450705,0.414530988791086,-0.347788714037611,-0.496630925239389,-0.775369683299655,-0.0763410572512974,-0.516652530071278,0.565309198709935,-0.403703487547405
"RS_GCF_016597725.1",-3.53735030835403,4.42000298018094,-1.32261641028574,-0.470587354517343,0.183569576668531,0.939666348015274,0.580985401266266,-0.597038338240635,0.198555217242835,-0.304453904892131,-0.26591664444037,-0.0576303599990788,-0.417888352719508,0.08925804453709,0.16374593535104,-0.332401656033127,0.662501109492907,-0.347534867192208
"RS_GCF_002806945.1",-3.86400353493724,4.32078963665577,-0.551248925033914,-0.23516132657785,0.118365997424788,0.96566160119673,0.655574986925712,-0.46891774823541,0.483854172162971,-0.204753189669474,-0.945250917844781,-0.13096626602641,-1.23102468604678,0.394633325606949,-0.0406655080737235,-0.150136067300313,0.471944988421546,-0.42953235542351
"GB_GCA_001314605.1",-3.31278933462718,4.44214021026078,-0.670013598552307,0.061765437003369,0.448666536358761,0.567653631473408,-0.129555520149859,-0.828552364983393,-0.0660191268619771,-1.26499897057172,0.076508472019109,-0.515648176009706,-0.407772924580485,-0.584445822428023,-0.478399974104575,-0.356952359103449,0.602149887896647,-0.376707415759726
"RS_GCF_023555055.1",-3.31278933462718,4.44214021026078,-0.670013598552307,0.061765437003369,0.448666536358761,0.567653631473408,-0.129555520149859,-0.828552364983393,-0.0660191268619771,-1.26499897057172,0.076508472019109,-0.515648176009706,-0.407772924580485,-0.584445822428023,-0.478399974104575,-0.356952359103449,0.602149887896647,-0.376707415759726
"RS_GCF_004792665.1",-3.53735030835403,4.42000298018094,-1.32261641028574,-0.470587354517343,0.183569576668531,0.939666348015274,0.580985401266266,-0.597038338240635,0.198555217242835,-0.304453904892131,-0.26591664444037,-0.0576303599990788,-0.417888352719508,0.08925804453709,0.16374593535104,-0.332401656033127,0.662501109492907,-0.347534867192208
"RS_GCF_018424605.1",-1.39787315708518,4.96642260652133,-0.0995340620523754,0.458803027649006,0.243174442351809,0.914564499676204,0.253328709399142,-0.890163601637273,0.33776059694736,-0.383919642216618,-0.458654336347728,0.264152027435385,0.021635652492449,-0.35409089431753,-0.0159540843036878,-0.305018808792152,0.793808091129399,-0.278211485232464
"RS_GCF_009193265.1",-3.00501799085427,4.55239307863622,-0.524613259384819,0.702251297652456,0.092846031665844,0.992459173574218,0.415375806720619,-0.443532120882348,-0.624778884458622,-0.599275037259874,0.422207572944961,0.365013927536573,-0.612979145539293,-0.415416117424159,-0.0669681456698846,-0.484433663432825,0.57358133395442,-0.379080817908651
"RS_GCF_019903425.1",-2.99825653425164,4.53861267418786,-0.677285354044623,0.374365934682012,0.477516550736923,0.563993149411934,-0.206855860890691,-0.749494463181724,-0.356074973064127,-1.49272926276109,0.0841850561729838,0.197154465564478,-0.524121144880389,-0.224492256552526,-0.469027062523163,-0.324733492464996,0.610422023141131,-0.352084746120972
"RS_GCF_002286965.1",-3.74977210206908,4.33806283833535,-1.04107825664389,-0.616848177553409,0.469536035602538,0.548650374084019,0.0813800452140791,-0.794743951563677,0.364966422960765,-1.09741749836491,-0.156730634671585,-0.138338965233762,-0.347514149863837,0.143875548725084,0.2500197980987,-0.304363752262512,0.739653034803112,-0.332428925779645
"GB_GCA_022447365.1",-1.18496391232447,5.03659827905761,0.0469411772468422,0.124073747760168,-0.0814138515591823,0.282752091204381,0.560073924287557,-0.0527054555532647,-0.0425281856209038,-0.593812017639077,-0.631381849128503,0.0451779369053498,0.177794120655442,-0.336582095172846,0.0316607960211691,-0.0924953832995038,0.809769928412699,-0.267310194907467
"GB_GCA_002733835.1",-0.95979866607759,5.10722763311265,-0.26257546648353,0.379726336824775,0.0476988926599585,0.158647492885953,0.438788829705504,-0.244652342613584,0.549387693828554,-0.40995967891475,0.0163547881167499,-0.104988686796058,-0.36297714409803,-0.0554266943264337,-0.0105766184965435,-0.203593404806539,0.667134312488717,-0.32922063655732
"RS_GCF_000756665.1",-1.06988997205414,5.06373786333883,-0.187808164276547,0.302264170600499,0.221202380422912,0.804510752298758,0.216627850394655,-0.988168601048301,0.390783501830676,-0.310096287358456,0.0253922757628214,-0.00862958024723951,-0.460370678773989,-0.0626190794942453,0.0281591030487582,-0.161125448232128,0.67627244884575,-0.329972874101714
"GB_GCA_022449455.1",-0.967072033269974,5.09042376610129,0.0334343772296534,-0.109927275512616,0.0701175742748736,0.81856160323974,0.301212085972221,-0.894226713399009,-0.148109472735466,-0.420125271224621,-0.138297749371882,-0.131244564228457,-0.401605745286955,-0.0523026655173735,0.114509704918917,0.0938659338349306,0.701372422486084,-0.319823821321111
"GB_GCA_023265995.1",-0.95979866607759,5.10722763311265,-0.26257546648353,0.379726336824775,0.0476988926599585,0.158647492885953,0.438788829705504,-0.244652342613584,0.549387693828554,-0.40995967891475,0.0163547881167499,-0.104988686796058,-0.36297714409803,-0.0554266943264337,-0.0105766184965435,-0.203593404806539,0.667134312488717,-0.32922063655732
"RS_GCF_004217445.1",-3.2228175079785,4.51647544410802,-1.32988816577806,-0.1579868568387,0.212419591046693,0.9360058659538,0.503685060525434,-0.517980436438965,-0.0915006289593152,-0.532184197081504,-0.258240060286495,0.655172281575105,-0.534236573019411,0.449211610412586,0.173118846932453,-0.300182789394674,0.670773244737392,-0.322912197553455
"GB_GCA_001626925.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_022601685.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000399685.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_013344765.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_013009345.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000196795.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000400715.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000374425.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_004345325.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_011578045.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_004331285.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_004331155.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_900107285.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000400735.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_004331035.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_002135205.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_001647675.1",0.458742626988421,-0.26980702510744,0.0348811261066716,-0.167339440981374,0.0487595112794503,0.749253744635185,0.411033642103083,-0.887990854393895,-0.178909765528335,-0.304979206681873,-0.0293623884651283,-0.0511475473771789,-0.240512540812596,0.149530886324721,-0.0514587066628824,0.0710319418562688,0.311494723653939,-0.0788688143639196
"RS_GCF_015602705.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"GB_GCA_002321025.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
"RS_GCF_000487975.1",0.355924688204254,-0.2964929278699,-0.186361415399529,0.244852005131741,0.199844317427489,0.735202893694203,0.326449406525518,-0.981932742043186,0.359983209037807,-0.194950222815707,0.134327636669575,0.0714674366040381,-0.29927747429963,0.139214472347849,-0.137809308533041,-0.18395944021079,0.286394750013605,-0.0890178671445227
