"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_003854275.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_902499175.1",1.19423796395833,5.49899542045842,0.00167863908375604,-0.856378620461455,-0.0201341730602135,-0.544325563146368,1.11384092679493,0.530943286208492,0.280400096106615,-0.176071408896532,-0.351664376351306,0.0854017408194457,-0.193995024639564,0.0322481228719856,0.223575303772869,-0.158585196588929,0.781915911211189,-0.327535531032119
"RS_GCF_001462435.1",2.80976061655534,5.13353030724724,0.0162817445142263,-0.752348289164268,0.0925569703149397,-0.805851792665986,1.05653093533617,0.492077152002298,-0.159678517903349,-0.423698618520632,0.191024943096074,-0.339084608873869,-0.460926318451632,-0.0301580744532774,-0.510535318836148,-0.807039179481908,0.311944323770992,-0.311494569290703
"RS_GCF_000011705.1",3.12182821606918,5.07103339186794,0.0199678588345285,-0.475702145658,0.149728764152957,-0.854459151636313,0.909430803542054,0.475904183733155,-0.11713146525935,-0.386952919278424,-0.580139973758702,-0.109511353024844,-0.254777802322596,-0.291280575972637,-0.582952936327129,-0.741143110579037,0.33736039401316,-0.312631306154102
"RS_GCF_000012365.1",3.12182821606918,5.07103339186794,0.0199678588345285,-0.475702145658,0.149728764152957,-0.854459151636313,0.909430803542054,0.475904183733155,-0.11713146525935,-0.386952919278424,-0.580139973758702,-0.109511353024844,-0.254777802322596,-0.291280575972637,-0.582952936327129,-0.741143110579037,0.33736039401316,-0.312631306154102
"GB_GCA_900155955.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_000970345.1",0.989334221193716,5.67146972736493,0.142862752871339,-0.918918724953824,-0.465920291979884,-0.219344511791717,-0.73884015465507,1.16857336909101,0.281856907871042,0.194988768845878,-0.255659584624817,0.0798714916959271,-0.391605207761482,0.0601734901065752,0.0940353900716707,-0.500794339775455,0.521999240437503,-0.311860020309273
"RS_GCF_021173085.1",2.65258692437567,5.21885169389372,0.568284072430953,0.302439467952301,-0.361013192262166,-0.186375481977098,0.852953917966267,0.297983636618002,0.800958397332356,-0.129375738761589,-0.640044092331682,-0.738434096474547,-0.34916790462315,-0.456227937660641,-0.498715405878915,-0.503312832545228,0.547142246478647,-0.325838331002825
"RS_GCF_900115545.1",2.34051932486183,5.28134860927302,0.564597958110651,0.0257933244460334,-0.418184986100183,-0.137768123006772,1.00005404976038,0.314156604887145,0.758411344688356,-0.166121438003796,0.131120824523095,-0.968007352323572,-0.555316420752186,-0.195105436141281,-0.426297788387934,-0.5692089014481,0.52172617623648,-0.324701594139426
"RS_GCF_900094595.1",3.32994395057224,5.22005183788139,-0.585862565128821,-0.491192961106676,-0.711906075635372,0.486485555058856,-0.194389467132375,1.5689689846643,0.812063353555127,-0.218963908359643,-0.324185295588821,0.404952529545362,0.508415816201092,0.196814582746567,0.577975213557156,-0.677775704157472,0.503269524931708,-0.314396648471678
"RS_GCF_023952475.1",3.32994395057224,5.22005183788139,-0.585862565128821,-0.491192961106676,-0.711906075635372,0.486485555058856,-0.194389467132375,1.5689689846643,0.812063353555127,-0.218963908359643,-0.324185295588821,0.404952529545362,0.508415816201092,0.196814582746567,0.577975213557156,-0.677775704157472,0.503269524931708,-0.314396648471678
"RS_GCF_016894385.1",3.32994395057224,5.22005183788139,-0.585862565128821,-0.491192961106676,-0.711906075635372,0.486485555058856,-0.194389467132375,1.5689689846643,0.812063353555127,-0.218963908359643,-0.324185295588821,0.404952529545362,0.508415816201092,0.196814582746567,0.577975213557156,-0.677775704157472,0.503269524931708,-0.314396648471678
"RS_GCF_018729255.1",2.43085985922204,5.27002999544335,-0.8158447276033,-0.717688450866511,0.0679407277758082,-0.600954362616475,1.09003826610317,0.635124285585674,0.499518203118286,0.0420785564673953,0.380152967678406,0.610141521953504,0.296632736880544,0.0754934014277535,0.841144988647159,-0.945192693536721,0.313961976935299,-0.300595148705541
"RS_GCF_018881835.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_001595985.1",1.86534994667558,5.38858990200814,-0.249912942037876,-1.14484626125536,-0.114102399307844,-0.835565440975574,0.494759419452654,0.00504822736306284,0.288231251906586,-0.399471283429117,0.253228174243813,0.649191070267554,0.186616950896945,-0.121424914847107,-0.285650176167724,-0.806644358436472,0.318613212595393,-0.302799671805595
"RS_GCF_018882465.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_018881635.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_018687075.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_018687815.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"GB_GCA_018500105.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_018882285.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"RS_GCF_014284125.1",2.93642728621404,5.13368925283301,-0.416604863893633,-0.454728382829334,0.112156437717174,-0.726769823395968,0.94005950551825,0.506038495996201,0.0879392753928401,-0.190407469039855,-0.54543071311737,0.264920567013256,-0.230114435143729,-0.0987863117208974,-0.87517522072625,-0.49047603811977,0.466661979677758,-0.313950456756441
"RS_GCF_014636315.1",1.2955907992534,5.51171611689516,0.283149795418403,-0.493257535493836,-0.00454249429764835,-0.476276458823054,1.09753062499136,0.586820864881346,0.567837493112967,0.340437217019501,0.0237089461838813,0.155348335280825,0.0758150776625503,-0.210804490509524,-0.199327404305619,-0.616411013066952,0.438748820574245,-0.308909925504788
"RS_GCF_001677885.1",2.90523340400605,5.22263013762614,0.0843034627046406,-1.10923748326049,-0.269628078063194,-0.232583266995856,-0.0305185534336993,1.62402831413056,-0.39931145871199,-0.263838934019225,0.205674727042888,-0.320067368440197,-0.620991959423098,-0.131329709505792,-0.481333255088538,-0.780185727974092,0.288718277776643,-0.309035122400206
"RS_GCF_900451145.1",2.90523340400605,5.22263013762614,0.0843034627046406,-1.10923748326049,-0.269628078063194,-0.232583266995856,-0.0305185534336993,1.62402831413056,-0.39931145871199,-0.263838934019225,0.205674727042888,-0.320067368440197,-0.620991959423098,-0.131329709505792,-0.481333255088538,-0.780185727974092,0.288718277776643,-0.309035122400206
"RS_GCF_019443505.1",2.90523340400605,5.22263013762614,0.0843034627046406,-1.10923748326049,-0.269628078063194,-0.232583266995856,-0.0305185534336993,1.62402831413056,-0.39931145871199,-0.263838934019225,0.205674727042888,-0.320067368440197,-0.620991959423098,-0.131329709505792,-0.481333255088538,-0.780185727974092,0.288718277776643,-0.309035122400206
"RS_GCF_000344615.1",3.12182821606918,5.07103339186794,0.0199678588345285,-0.475702145658,0.149728764152957,-0.854459151636313,0.909430803542054,0.475904183733155,-0.11713146525935,-0.386952919278424,-0.580139973758702,-0.109511353024844,-0.254777802322596,-0.291280575972637,-0.582952936327129,-0.741143110579037,0.33736039401316,-0.312631306154102
"RS_GCF_001423125.1",0.893861433743008,5.58236989698604,0.0748410346809244,-0.562029530857599,-0.103735243601751,-0.792613037461848,0.348209334114798,0.0366222069627486,0.521489848679683,0.0351290843444707,-0.270309368571631,0.0608542512622554,-0.231539566790016,0.16134512515909,0.0648333263240613,-0.527647791283272,0.545225286431853,-0.314319467199769
"RS_GCF_004614165.1",1.48099172910854,5.44906025593009,0.719722518146565,-0.514231298322502,0.0330298321381345,-0.603965787063398,1.06690192301516,0.556686552618299,0.362766752460777,0.143891766780932,-0.0110003144574508,-0.219083584757274,0.0511517104836835,-0.403298754761263,0.092894880093502,-0.867078085526219,0.309447234909647,-0.307590774902449
"RS_GCF_900143065.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_009857435.1",1.15453139525554,5.49720310133132,0.550763301259579,-0.496600031723765,0.0338421583452194,-0.624876071252341,0.998439352651044,0.538331408370499,0.226581887073741,-0.15759459932184,-0.426068328636695,-0.330765047485843,-0.30903662561091,-0.0188616880319052,0.385156529390793,-0.791579886767901,0.405596664157212,-0.316794383131584
"RS_GCF_009380165.1",2.80976061655534,5.13353030724724,0.0162817445142263,-0.752348289164268,0.0925569703149397,-0.805851792665986,1.05653093533617,0.492077152002298,-0.159678517903349,-0.423698618520632,0.191024943096074,-0.339084608873869,-0.460926318451632,-0.0301580744532774,-0.510535318836148,-0.807039179481908,0.311944323770992,-0.311494569290703
"GB_GCA_003416895.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"GB_GCA_024123955.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_009720865.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_900116645.1",1.28488728239999,5.48109673728571,0.217861888504542,-0.381843878356579,0.041733068952504,-0.538628973993015,0.957179312557726,0.614381896815685,0.392637265895841,0.0598125557056014,-0.387747608417848,-0.257845228965608,-0.0822511335608797,0.720528229075365,-0.153035653608679,-0.400577254978999,0.642696565693808,-0.322346905843473
"RS_GCF_001191005.1",3.29761510345525,5.07321454431705,0.0745708788251662,-0.262745995846728,-0.370568021761174,-0.250238169679767,0.931041432940007,0.248054512770516,0.431514935172223,-0.865462472637949,-0.531574563695482,-0.261778740197817,-0.291199723030782,-0.35456091093748,-0.556937259073409,-0.70681120094011,0.416679601889753,-0.323522143837786
"RS_GCF_000425385.1",1.2955907992534,5.51171611689516,0.283149795418403,-0.493257535493836,-0.00454249429764835,-0.476276458823054,1.09753062499136,0.586820864881346,0.567837493112967,0.340437217019501,0.0237089461838813,0.155348335280825,0.0758150776625503,-0.210804490509524,-0.199327404305619,-0.616411013066952,0.438748820574245,-0.308909925504788
"RS_GCF_900113115.1",2.65258692437567,5.21885169389372,0.568284072430953,0.302439467952301,-0.361013192262166,-0.186375481977098,0.852953917966267,0.297983636618002,0.800958397332356,-0.129375738761589,-0.640044092331682,-0.738434096474547,-0.34916790462315,-0.456227937660641,-0.498715405878915,-0.503312832545228,0.547142246478647,-0.325838331002825
"RS_GCF_024753255.1",1.14491735278647,5.56204011474549,0.168793598522055,-0.262670119083827,-0.524026954004695,0.107034238944548,1.05067868402519,0.340616049670907,0.980299028157504,-0.439558702442795,-0.342793657932142,-0.108600514620716,-0.32079517914023,0.110352241254991,0.118949922245392,-0.506580904669708,0.614217457698404,-0.329004371417605
"RS_GCF_020707265.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"GB_GCA_014841835.1",0.893861433743008,5.58236989698604,0.0748410346809244,-0.562029530857599,-0.103735243601751,-0.792613037461848,0.348209334114798,0.0366222069627486,0.521489848679683,0.0351290843444707,-0.270309368571631,0.0608542512622554,-0.231539566790016,0.16134512515909,0.0648333263240613,-0.527647791283272,0.545225286431853,-0.314319467199769
"RS_GCF_024753215.1",3.12182821606918,5.07103339186794,0.0199678588345285,-0.475702145658,0.149728764152957,-0.854459151636313,0.909430803542054,0.475904183733155,-0.11713146525935,-0.386952919278424,-0.580139973758702,-0.109511353024844,-0.254777802322596,-0.291280575972637,-0.582952936327129,-0.741143110579037,0.33736039401316,-0.312631306154102
"RS_GCF_003011895.2",2.93642728621404,5.13368925283301,-0.416604863893633,-0.454728382829334,0.112156437717174,-0.726769823395968,0.94005950551825,0.506038495996201,0.0879392753928401,-0.190407469039855,-0.54543071311737,0.264920567013256,-0.230114435143729,-0.0987863117208974,-0.87517522072625,-0.49047603811977,0.466661979677758,-0.313950456756441
"RS_GCF_019443445.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_003056055.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"RS_GCF_001189955.1",0.989334221193716,5.67146972736493,0.142862752871339,-0.918918724953824,-0.465920291979884,-0.219344511791717,-0.73884015465507,1.16857336909101,0.281856907871042,0.194988768845878,-0.255659584624817,0.0798714916959271,-0.391605207761482,0.0601734901065752,0.0940353900716707,-0.500794339775455,0.521999240437503,-0.311860020309273
"RS_GCF_014192645.1",1.06460325285111,5.64895879267528,0.182212296721831,-0.832515462991325,-0.365915216468697,0.0760817826581333,-0.0579814341426282,1.70041688276181,0.19201968691729,0.198810535418136,-0.376709284048549,0.0626841129859285,-0.444438899403509,0.0724609411673198,0.122136308739282,-0.514059362800817,0.511672203827461,-0.315654086843425
"GB_GCA_001464355.1",1.28488728239999,5.48109673728571,0.217861888504542,-0.381843878356579,0.041733068952504,-0.538628973993015,0.957179312557726,0.614381896815685,0.392637265895841,0.0598125557056014,-0.387747608417848,-0.257845228965608,-0.0822511335608797,0.720528229075365,-0.153035653608679,-0.400577254978999,0.642696565693808,-0.322346905843473
"RS_GCF_003852535.1",0.969130465400404,5.55985896229638,0.114190578531417,-0.475626268895099,-0.00373016809056345,-0.497186743011997,1.02906805462724,0.568465720633546,0.431652627725931,0.0389508509167295,-0.391359067995363,0.0436668725522569,-0.284373258432043,0.173632576219834,0.0929342449916725,-0.540912814308634,0.53489824982181,-0.318113533733922
"GB_GCA_945883145.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"GB_GCA_004570315.1",2.16473243747576,5.27916745682391,0.509994938120013,-0.187162825365239,0.102111799813948,-0.741989104963317,0.978443420362429,0.542006275849783,0.209764944256784,0.312388115355728,0.0825554144598745,-0.815739965150599,-0.518894500044,-0.131825101176438,-0.452313465641654,-0.603540811087026,0.442406968359887,-0.313810756455743
"RS_GCF_009857885.1",3.07755247112608,5.15413578746239,1.21213240919904,-0.534989106866506,-0.173988432683537,-0.323873201979419,-0.18652848759745,1.56318869932289,-0.0363608220484496,0.364957432895194,-0.465631509027859,0.262540240414414,-0.93139072156807,-0.319671559579785,-0.152897298035577,0.0867688097254915,0.815571003164858,-0.323807228582934
"RS_GCF_020687695.1",3.18540555213389,5.13185909510298,0.827245040720611,-0.996068362605447,-0.224311051050912,-0.291989710577391,-0.0461137129972827,1.5669549781696,-0.297098805233266,-0.192852740410111,0.374308244819061,0.467887472574931,-1.16994928989722,0.184502422010584,-0.269342592520286,-0.564953245291968,0.412674626944417,-0.310932307256298
"GB_GCA_013416485.1",2.3239481879322,5.22699237677148,1.21465920076684,0.499457185585048,0.21264501977674,-0.811099347209099,0.857470404387483,0.574682293353812,-0.0473774475926374,0.0700209578983206,0.528004310284871,0.0900758267164275,-0.898286869109426,0.0709736722518358,-0.229703400644292,-0.235674352257852,0.679272552382677,-0.310191995972527
"RS_GCF_003971065.1",2.4194209753829,5.31609220715037,1.28268091895725,0.142567991488823,-0.149540028601394,-0.237830821538968,-0.229579084382385,1.70663345548208,-0.287010388401279,0.229880642399728,0.542654094231685,0.109093067150099,-1.05835251008089,-0.0301979628006786,-0.200501336896682,-0.208820900750035,0.656046506388328,-0.307732549082031
"GB_GCA_004322135.1",1.49039121858158,5.47154985435522,0.34854379002238,0.173975745339926,0.10613693569593,-0.527422488468318,0.92026402651048,0.722486394528473,0.169467085954732,0.0479455707418526,0.30413578381022,-0.0283028153851409,0.447502163942408,0.223057804257906,-0.434677900476861,-0.323441477590267,0.659456371301259,-0.307627352275032
"RS_GCF_003545815.1",1.49039121858158,5.47154985435522,0.34854379002238,0.173975745339926,0.10613693569593,-0.527422488468318,0.92026402651048,0.722486394528473,0.169467085954732,0.0479455707418526,0.30413578381022,-0.0283028153851409,0.447502163942408,0.223057804257906,-0.434677900476861,-0.323441477590267,0.659456371301259,-0.307627352275032
"RS_GCF_002236805.1",1.17463440158199,5.55031207936589,0.244872480049255,0.0801933548014051,0.0606736986528621,-0.4859802574873,0.992152768579994,0.676570218346333,0.208482447784821,0.0270838659529807,0.300524324232706,0.273209286132724,0.245380039071245,-0.323837848597625,-0.188708001876509,-0.463777036919902,0.551658055429261,-0.303393980165481
"RS_GCF_005311025.1",2.73148857489674,5.25359529177108,1.28636703327755,0.41921413499509,-0.092368234763376,-0.286438180509295,-0.376679216176501,1.69046048721293,-0.244463335757279,0.266626341641935,-0.228510822623091,0.338666322999124,-0.852203993951855,-0.291320464320038,-0.272918954387663,-0.142924831847164,0.681462576630496,-0.308869285945431
"RS_GCF_014651835.1",1.1841346405219,5.63130346482499,0.208256747475316,-0.251685444120063,-0.355240861986307,-0.270490541436982,-0.916106753135947,1.30423889873814,-0.116513499287193,-0.0975028774317714,0.0247672530015221,-0.103779658970039,-0.019918121481625,0.494035784874005,-0.141315106099571,-0.20782480429877,0.742706791164517,-0.310577447079517
"GB_GCA_009360345.1",1.2701071890327,5.63941190974478,0.312894198239669,-0.27669583929482,-0.301511349725271,0.0872882681828297,-0.0948967201898747,1.8085213804746,-0.0311504930238197,0.186943550454388,0.315174108179519,0.292226526566396,0.0853143980997783,-0.425009483650139,-0.1595059381289,-0.436923585412086,0.528432009434912,-0.300934533274985
"RS_GCF_900606115.1",1.58586400603228,5.56064968473411,0.416565508212794,-0.1829134487563,-0.256048112682204,0.0458460372018119,-0.166785462259389,1.85443755665674,-0.0701658548539093,0.20780525524326,0.318785567757034,-0.0092855749514692,0.287436522970942,0.121886169205391,-0.405475836729251,-0.296588026082451,0.636230325306909,-0.305167905384536
"GB_GCA_903821335.1",2.42825732993687,5.32087336845031,-0.499868014862202,-1.00484921312855,1.16254370603006,1.46003167949794,0.933821436151239,-0.822840113232416,-1.02833386041927,0.423654234487472,0.151873894587407,0.354582490787065,-0.610271990338604,-0.286034327929426,-0.388801921800031,-0.808017076744685,0.368950098641622,-0.271385244611972
"GB_GCA_017857895.1",0.7729050360716,5.62096585945676,0.0365637193117763,0.0114213594376421,-0.0385190506512405,-0.802316836126095,0.242831477703436,0.126371560427736,0.162134803351538,-0.27822426672205,0.00650600947719364,0.178715202114154,-0.0619746053813222,0.0483117670709882,0.0754527287531712,-0.375013815136222,0.658134521286869,-0.308803521860462
"GB_GCA_945903445.1",0.868377823522308,5.71006568983566,0.104585437502191,-0.345467834658583,-0.400704099029374,-0.229048310455964,-0.844218011066433,1.258322722556,-0.0774981374571035,-0.118364582220643,0.0211557934240074,0.197732442547826,-0.222040246352788,-0.0528598679815261,0.104654792500781,-0.348160363628405,0.63490847529252,-0.306344074969966
"RS_GCF_004121055.1",0.848174067728996,5.59845492476711,0.0759132631622689,0.0978246214001414,0.061486024859947,-0.506890541676244,0.923690198215877,0.658215074098533,0.0722975823977857,-0.274402500149791,-0.114543689946538,0.161527823404156,-0.114808297023349,0.0605992181317327,0.103553647420782,-0.388278838161584,0.647807484676827,-0.312597588394615
"RS_GCF_000382185.1",-0.197140956158678,-0.410082184491619,-0.151976166766883,-0.90681884658049,-0.117073180436341,-0.463978712225939,0.144884834524189,0.155619344500281,0.507808881248873,-0.202819102905852,-0.148502327867915,0.139078793939821,-0.0202352174321794,-0.0873276819291275,0.150200090840758,0.0446065999783161,0.406844700672565,-0.0732015892223745
"RS_GCF_000657795.2",0.848174067728996,5.59845492476711,0.0759132631622689,0.0978246214001414,0.061486024859947,-0.506890541676244,0.923690198215877,0.658215074098533,0.0722975823977857,-0.274402500149791,-0.114543689946538,0.161527823404156,-0.114808297023349,0.0605992181317327,0.103553647420782,-0.388278838161584,0.647807484676827,-0.312597588394615
"RS_GCF_020991325.1",3.60245505448917,5.03982143340698,-0.967283173318911,0.0989823154082923,-0.326102296624492,-0.183364057530175,0.876090261054276,0.376421369585377,0.937709847989865,-0.231188949075126,-0.248890810195825,0.0907910102362309,-0.103686878226289,0.0225642185283756,0.249534702674742,-0.581427440555731,0.5516569885043,-0.318842704805917
"RS_GCF_017356245.1",3.69792784193988,5.12892126378588,-0.899261455128497,-0.257906878687933,-0.688287345002626,0.389904468139955,-0.210959227715592,1.50837253171364,0.698076907181224,-0.0713292645737187,-0.234241026249011,0.109808250669903,-0.263752519197755,-0.0786074165241387,0.278736766422351,-0.554573989047914,0.528430942509951,-0.31638325791542
"RS_GCF_013267355.1",4.16350091992286,4.97549436029765,0.280252845615635,-0.165711520861553,-0.605397991554561,0.202808696318076,-0.257183089255372,1.42116488348964,0.595218820007758,-0.196888521203175,-0.100316769114171,0.52333117164693,-0.837373216850742,0.0447304507404972,0.782949713389725,-0.590008578825057,0.523085706013127,-0.316961292169174
"RS_GCF_002209535.1",3.36119243951996,5.13404024755209,0.881848060711249,-0.783112212794175,-0.744607836965044,0.312231271379155,-0.0245030835993292,1.33910530720696,0.251547595198307,-0.671362293769636,0.422873654882281,0.315620085401958,-1.2063712106054,0.12122208704574,-0.243326915266566,-0.530621335653041,0.49199383482101,-0.321823144939981
"RS_GCF_016127315.1",3.6732600390338,5.07154333217279,0.885534175031551,-0.506466069287907,-0.687436043127026,0.263623912408829,-0.171603215393445,1.32293233893782,0.294094647842306,-0.634616594527428,-0.348291261972495,0.545193341250983,-1.00022269447637,-0.139900414473619,-0.315744532757547,-0.46472526675017,0.517409905063178,-0.32295988180338
"GB_GCA_023387815.1",0.823138938795443,-0.524725289966163,0.425434078941133,0.0653619066772411,-0.191790987478615,0.197348767412846,-0.5020812965771,1.92022636340562,-0.251651477691497,0.135968521353554,0.456132925515171,-0.642372099454652,-0.388469064041414,-0.453318448057422,-0.457766293729435,-0.234126609890277,0.146691910071887,-0.0552954889503482
"RS_GCF_014652395.1",2.4513164267689,5.34436633429424,0.543425455261582,0.306045014340044,-0.137685261775657,-0.22703173692776,-0.361084056612918,1.74753382317389,-0.346675989236003,0.195640148032822,-0.397144340399264,-0.449288518016003,-0.303246663477735,-0.607152595836413,-0.484909616955916,-0.358157314529288,0.557506227462721,-0.306972101089339
"RS_GCF_019132845.1",2.13924882725506,5.40686324967353,0.53973934094128,0.0293988708337764,-0.194857055613675,-0.178424377957434,-0.213983924818802,1.76370679144303,-0.389223041880003,0.158894448790614,0.374020576455513,-0.678861773865028,-0.509395179606772,-0.346030094317054,-0.412491999464935,-0.42405338343216,0.532090157220554,-0.30583536422594
"RS_GCF_000276685.1",1.28476629977973,5.51016715309047,0.642095658926924,-0.0271836699897604,-0.00175905042254254,-0.909095880177496,0.280665346091355,0.11459239241249,0.0932489280863836,-0.173283350857848,0.386864763015105,-0.0840352551953767,0.273550363534405,-0.528619563910109,0.0754133638550007,-0.701179086353806,0.432683506374705,-0.29828076302899
"GB_GCA_019351955.1",0.848174067728996,5.59845492476711,0.0759132631622689,0.0978246214001414,0.061486024859947,-0.506890541676244,0.923690198215877,0.658215074098533,0.0722975823977857,-0.274402500149791,-0.114543689946538,0.161527823404156,-0.114808297023349,0.0605992181317327,0.103553647420782,-0.388278838161584,0.647807484676827,-0.312597588394615
"RS_GCF_000733775.1",1.92991546147957,5.33545958770904,-0.275851305101245,-0.947029342155608,0.0321782394534957,-0.602491661695684,1.03526682753147,0.564452772968199,0.0231938037357086,-0.676274178170758,-0.279278079781648,0.218810127311122,-0.0242829519685119,0.822195255798526,-0.211257506803173,-0.604075623373882,0.512233921104913,-0.320030718678433
"RS_GCF_007556705.1",1.94061897833298,5.36607896731849,-0.210563398187384,-1.05844299929287,-0.0140973237966568,-0.540139146525723,1.1756181399651,0.53689174103386,0.198394030952834,-0.395649516856858,0.132178474820081,0.632003691557556,0.133783259254918,-0.109137463786363,-0.257549257500113,-0.819909381461834,0.30828617598535,-0.306593738339748
"RS_GCF_007556585.1",1.94061897833298,5.36607896731849,-0.210563398187384,-1.05844299929287,-0.0140973237966568,-0.540139146525723,1.1756181399651,0.53689174103386,0.198394030952834,-0.395649516856858,0.132178474820081,0.632003691557556,0.133783259254918,-0.109137463786363,-0.257549257500113,-0.819909381461834,0.30828617598535,-0.306593738339748
