"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_003989795.1",0.0434257239931957,4.40904818657177,-0.0925513408590342,0.0296234797115002,-0.383524863022918,1.1895632530252,0.0723507383495068,-0.763754699903428,-0.56958124203689,0.187692560914024,0.0731123859837021,-0.0144005003551111,-0.103826384162428,0.1959950314198,-0.057757348657877,0.0103191105120393,-0.0808911364472169,0.00240125779503815
"RS_GCF_000275725.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"RS_GCF_900110265.1",1.06412560223912,4.35305942227739,0.43522536735068,1.07936391995158,-0.217740482063495,1.19432754303733,0.0380991630672429,-0.341348948421455,-0.740753138245387,0.531755874788351,-0.288038978641005,-0.174848145117726,-0.00740955434547723,0.0788925388039868,0.187696289798326,0.105348923035699,-0.446897053359588,0.00624693548888107
"RS_GCF_007991175.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"GB_GCA_020832045.1",2.85270196931236,4.3180581101388,0.720463340932011,-0.036582474449778,0.124894769593168,0.00979434454749847,0.0626805483001039,-1.35989819885088,-1.3277183524202,0.0435673603628283,0.282228755593687,-0.167300320082386,0.105878244752115,0.233250371767935,-0.036865442162456,0.161497333449991,-0.18702869690799,0.0024410997946432
"RS_GCF_000265245.1",0.131490874054271,4.41804980936875,0.063630236200863,0.500872440366481,-0.233069671644973,1.10105463005237,0.0596001481304944,-0.529421649573637,-0.823008779811131,-0.29799377485216,0.191849979424745,-0.0154358443024905,-0.0937767312000427,0.173779740774893,-0.0801528051042466,0.00671359854051591,-0.270811210805325,0.00290939257141727
"RS_GCF_008329985.2",0.465222747900374,4.52497717284368,0.32800384437851,1.02164923953365,-0.101251210632959,0.090661987724453,-0.287670399570901,-1.39511278679088,-0.780167769111421,-0.0706521473833564,0.133013870239875,0.0210941967103115,-0.0796581165128651,0.427646379181668,-0.150574990501045,-0.0282157610826597,0.233584275770689,0.00233385219144007
"RS_GCF_900142755.1",0.844361337781765,4.50040166899892,0.654218514741551,1.16695009477159,-0.101701984776018,0.112994654257648,-0.278970617853757,-1.33883190660271,-0.701993649963874,0.490196105099572,0.0544324971080352,0.132265024365259,-0.151424275072743,0.452450239627255,-0.269640447817226,0.0116454175707601,-0.486600489543699,0.00825090125882618
"RS_GCF_001431725.1",0.465222747900374,4.52497717284368,0.32800384437851,1.02164923953365,-0.101251210632959,0.090661987724453,-0.287670399570901,-1.39511278679088,-0.780167769111421,-0.0706521473833564,0.133013870239875,0.0210941967103115,-0.0796581165128651,0.427646379181668,-0.150574990501045,-0.0282157610826597,0.233584275770689,0.00233385219144007
"RS_GCF_004361885.1",1.37510403511562,4.31809868139878,0.332982575524827,1.00290074241605,-0.265314590272304,1.18944996096133,-0.0485057270008462,-0.420144348520681,-0.644373996091234,0.413063939171277,-0.193181134246719,0.0557747116692503,-0.221956719286261,-0.499473303046078,0.0715715171651547,-0.0949811435858197,-0.398220736556005,0.00429742248075556
"RS_GCF_009901955.1",2.29853015634897,4.35980599821353,0.704519607075541,0.401379666850171,-0.168013103627918,0.149582019153817,-0.350377456794448,-1.48639827783237,-0.942570806701546,-0.158400812291656,-0.536596427788311,0.206129597575654,-0.321253019361404,0.0433498710080596,0.0462034983712021,0.700348555527626,-0.325759365933339,0.00586658564673333
"RS_GCF_000759345.1",2.20458326855724,4.34669435192875,-0.336425892184418,0.919825938637051,0.103556595630231,-0.0194116476494792,-0.103160958733581,-1.2571744319304,-1.13230870353677,0.516806644938158,0.32206261901214,0.544116628365197,-0.286783186657851,0.257567733344026,0.602730716571533,-0.0570913165682141,-0.39244189843939,0.00902773882076653
"RS_GCF_014651875.1",0.738593371647411,4.38072120323256,0.61348188276832,0.941980907555559,-0.211191416892756,1.163375985207,0.0196935141325198,-0.386955853358972,-0.677028996475563,0.45809448358916,0.0588632400573578,0.204287191973945,-0.258137588002981,0.342106435641501,-0.261855323446664,0.013671579944764,-0.497395405486956,0.00876679342892069
"RS_GCF_003206715.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_001937195.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_003206615.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_020217465.1",0.150157304226021,4.55850593782352,0.121365872048989,0.452769469789731,-0.0966860095743878,-0.439555702582605,-0.780053013722074,-0.839874744302645,-0.892954219926428,-0.12086481766981,0.141582780765632,-0.100215197445901,0.00795606386386933,0.211364516230783,-0.0652397544700441,0.016633795720817,-0.219609361710029,0.00268835050214718
"RS_GCF_900108915.1",0.0434257239931957,4.40904818657177,-0.0925513408590342,0.0296234797115002,-0.383524863022918,1.1895632530252,0.0723507383495068,-0.763754699903428,-0.56958124203689,0.187692560914024,0.0731123859837021,-0.0144005003551111,-0.103826384162428,0.1959950314198,-0.057757348657877,0.0103191105120393,-0.0808911364472169,0.00240125779503815
"RS_GCF_001709345.1",0.844361337781765,4.50040166899892,0.654218514741551,1.16695009477159,-0.101701984776018,0.112994654257648,-0.278970617853757,-1.33883190660271,-0.701993649963874,0.490196105099572,0.0544324971080352,0.132265024365259,-0.151424275072743,0.452450239627255,-0.269640447817226,0.0116454175707601,-0.486600489543699,0.00825090125882618
"RS_GCF_001854125.1",1.77762462418391,4.29484719247865,0.652339504312602,0.492652196775576,-0.311421146035372,1.21006857384653,-0.0037485745913643,-0.330322116799043,-0.670941324467163,0.120236873943145,-0.165083444676117,-0.267540539072753,0.165491057653868,0.723631595373218,0.460903111434839,-0.619376412588289,-0.509321144304364,0.00867151679038088
"RS_GCF_001447155.2",1.96877982159752,4.27016831722943,0.393330708949176,0.336442720230675,0.0580588382137952,1.03497601190015,0.435958696506609,-0.237162939634403,-1.26691989420732,0.456563312908926,0.214866993011684,-0.197883568269431,0.198794102343731,0.723518684834223,0.443692657149379,-0.657982159536831,-0.385853308043458,0.00779686407894305
"RS_GCF_001043175.1",2.27067672055906,4.23462374858609,0.156798800425674,0.569313563210872,-0.451984931763756,1.24136713258632,-0.2708533638487,-0.365116654034461,-0.300534456286813,0.0140203181506681,0.38541766996786,0.103394936709199,-0.0329713248542961,0.337350251196137,0.561867808979357,-0.516704882374759,-0.511441817879108,0.00786745056164635
"RS_GCF_001858325.1",2.08860305706041,4.25988645160004,0.550096712486749,0.416189019240053,-0.358995254244181,1.20519099177053,-0.0903534646594533,-0.409117516898269,-0.57456218231301,0.00154493832607137,-0.0702256002818306,-0.0369176822857769,-0.0490561072869164,0.145265753523153,0.344778338801667,-0.819706479209808,-0.460644827500781,0.00672200378225536
"RS_GCF_008795985.1",1.7381206506654,4.30102966857326,0.607935104744723,0.721148077661007,-0.341886701300386,1.22475484830139,-0.0751549930042677,-0.386803446703837,-0.433542972069738,0.27870567285998,0.245693611447478,-0.387312176792112,0.171871500137394,-0.309459891747207,0.00571303091695655,-0.595226618714911,-0.382957903791561,0.00174658934010326
"RS_GCF_018424605.1",0.45702310464598,4.39038802841358,-0.114626279216777,0.6382554527625,-0.239618736815712,1.1320061878827,0.0780057970652176,-0.48381474463612,-0.886732921580956,-0.224332383652968,-0.155052239273618,-0.394571181394162,0.156951302457461,-0.0894341560626208,0.369398808140744,0.0983909416314509,-0.220312858677957,0.000389534631377434
"GB_GCA_020062665.1",2.48968535376258,4.33512712296432,0.445510811712114,0.24517019030527,0.201466880621249,-0.025510542792567,0.0893298143035254,-1.39323910066773,-1.5385493764417,0.177925626674125,-0.15664599010051,0.275786568378976,-0.28794997467154,0.0432369604690645,0.0289930440857422,0.661742808579083,-0.202291529672433,0.0049919329352955
"RS_GCF_015265435.1",0.950075201021125,4.33016458452101,-0.610166983103706,0.714916819197795,-0.380182522544096,1.16330474662249,-0.189098992192118,-0.518609281871538,-0.516326053400606,-0.330548939445445,0.395448875370358,-0.0236357056122096,-0.0415110800507026,-0.475715500239702,0.470363505685262,0.20106247184498,-0.222433532252702,-0.000414531597356867
"RS_GCF_016906305.1",0.0434257239931957,4.40904818657177,-0.0925513408590342,0.0296234797115002,-0.383524863022918,1.1895632530252,0.0723507383495068,-0.763754699903428,-0.56958124203689,0.187692560914024,0.0731123859837021,-0.0144005003551111,-0.103826384162428,0.1959950314198,-0.057757348657877,0.0103191105120393,-0.0808911364472169,0.00240125779503815
"RS_GCF_000299335.2",0.768001537522483,4.35542728753496,-0.21686907104263,0.561792275226977,-0.287192845024521,1.1271286058067,-0.00859909300287156,-0.562610144735346,-0.790353779426802,-0.343024319270042,-0.0601943948793324,-0.163948324607185,-0.057595862483323,-0.667799997912686,0.253274035507573,-0.101939124990068,-0.171636541874375,-0.00155997837674786
"GB_GCA_913055795.1",0.551031618083547,4.35612370260265,-0.66410576833775,0.320131036078337,-0.483063605713232,1.25669095167131,-0.0897435119050166,-0.674146932102103,-0.359277657780518,0.273829331937811,0.181853437535029,-0.253223218451807,0.162986431927696,0.12486563225527,0.608883734764804,0.404998050438022,-0.0811897746981764,0.00102684663438953
"GB_GCA_004173455.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_022601685.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_009759685.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_000369805.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_000367945.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_000413935.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_014635885.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_900406815.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_004345325.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_002233755.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_001612555.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_002135315.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_016599715.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_002135335.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_000400735.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_002135295.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_900323515.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_015627125.1",-0.356578328366209,-0.345149185815603,0.241476331768422,0.337860074705171,-0.152972424721251,0.275698400797689,-0.567595157596752,-0.0656337211384378,-0.849507940272111,-0.174731600273293,0.0971882577752164,0.1767512226465,0.343583976664021,0.0929157227581342,-0.0965804166312988,0.0180707382272511,-0.224438560911802,0.0025441574899958
"RS_GCF_003261585.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"GB_GCA_913057715.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"RS_GCF_001553955.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"RS_GCF_000379845.1",1.06412560223912,4.35305942227739,0.43522536735068,1.07936391995158,-0.217740482063495,1.19432754303733,0.0380991630672429,-0.341348948421455,-0.740753138245387,0.531755874788351,-0.288038978641005,-0.174848145117726,-0.00740955434547723,0.0788925388039868,0.187696289798326,0.105348923035699,-0.446897053359588,0.00624693548888107
"RS_GCF_001679005.1",0.995965445234232,4.34267418524354,0.00676790516178556,0.857599887178118,-0.264863816129245,1.16711729442813,-0.0572055087179899,-0.476425228708854,-0.722548115238781,-0.147784313311652,-0.114599761114879,-0.055396115985697,-0.150190560726383,-0.524277163491665,0.190636974481336,-0.134842322239239,0.321964028758384,-0.00161962658663055
"RS_GCF_024137865.1",1.37510403511562,4.31809868139878,0.332982575524827,1.00290074241605,-0.265314590272304,1.18944996096133,-0.0485057270008462,-0.420144348520681,-0.644373996091234,0.413063939171277,-0.193181134246719,0.0557747116692503,-0.221956719286261,-0.499473303046078,0.0715715171651547,-0.0949811435858197,-0.398220736556005,0.00429742248075556
"RS_GCF_900156515.1",0.368957954584905,4.3813864056166,-0.270807856276674,0.167006492107519,-0.390073928193657,1.22051481085553,0.09075638728423,-0.718147794965911,-0.633305383806715,0.261353952113215,-0.273789832714661,-0.393535837446782,0.146901649495076,-0.0672188654177141,0.391794264587114,0.101996453602974,-0.030392784319849,-0.000118600145001465
"RS_GCF_000685805.1",0.45702310464598,4.39038802841358,-0.114626279216777,0.6382554527625,-0.239618736815712,1.1320061878827,0.0780057970652176,-0.48381474463612,-0.886732921580956,-0.224332383652968,-0.155052239273618,-0.394571181394162,0.156951302457461,-0.0894341560626208,0.369398808140744,0.0983909416314509,-0.220312858677957,0.000389534631377434
"RS_GCF_904846315.1",1.55717769861427,4.29283597838483,-0.060315336536249,1.15602528638687,-0.358304267791879,1.22562610177712,-0.229005626190093,-0.376143485656873,-0.370346270065037,0.425539318995874,0.262462136002971,0.196087330664226,-0.205871936853641,-0.307388805373094,0.288660987342844,0.208020453249228,-0.449017726934332,0.00544286926014655
"RS_GCF_016107555.1",0.368957954584905,4.3813864056166,-0.270807856276674,0.167006492107519,-0.390073928193657,1.22051481085553,0.09075638728423,-0.718147794965911,-0.633305383806715,0.261353952113215,-0.273789832714661,-0.393535837446782,0.146901649495076,-0.0672188654177141,0.391794264587114,0.101996453602974,-0.030392784319849,-0.000118600145001465
"GB_GCA_002453355.1",1.55717769861427,4.29283597838483,-0.060315336536249,1.15602528638687,-0.358304267791879,1.22562610177712,-0.229005626190093,-0.376143485656873,-0.370346270065037,0.425539318995874,0.262462136002971,0.196087330664226,-0.205871936853641,-0.307388805373094,0.288660987342844,0.208020453249228,-0.449017726934332,0.00544286926014655
"RS_GCF_003148585.1",1.06412560223912,4.35305942227739,0.43522536735068,1.07936391995158,-0.217740482063495,1.19432754303733,0.0380991630672429,-0.341348948421455,-0.740753138245387,0.531755874788351,-0.288038978641005,-0.174848145117726,-0.00740955434547723,0.0788925388039868,0.187696289798326,0.105348923035699,-0.446897053359588,0.00624693548888107
"RS_GCF_900163785.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"RS_GCF_904846625.1",0.0434257239931957,4.40904818657177,-0.0925513408590342,0.0296234797115002,-0.383524863022918,1.1895632530252,0.0723507383495068,-0.763754699903428,-0.56958124203689,0.187692560914024,0.0731123859837021,-0.0144005003551111,-0.103826384162428,0.1959950314198,-0.057757348657877,0.0103191105120393,-0.0808911364472169,0.00240125779503815
"RS_GCF_022129235.1",0.0443893380916674,4.43882547205716,0.0806292400757579,0.2278002825737,-0.206175441691126,0.610825628366743,-0.481388881735797,0.112001308941091,-0.867989566438117,-0.152966439180223,0.146013523714954,-0.0281930298372152,-0.0987572490663684,0.101020712245029,-0.0574546300994823,0.0186599580948209,-0.230404277653285,0.00320424267224169
"RS_GCF_904846155.1",1.06412560223912,4.35305942227739,0.43522536735068,1.07936391995158,-0.217740482063495,1.19432754303733,0.0380991630672429,-0.341348948421455,-0.740753138245387,0.531755874788351,-0.288038978641005,-0.174848145117726,-0.00740955434547723,0.0788925388039868,0.187696289798326,0.105348923035699,-0.446897053359588,0.00624693548888107
"GB_GCA_021833365.1",0.958274844275519,4.46475372895112,-0.167536859508418,1.09831060596895,-0.241814996361343,0.121960546464241,-0.554775188828236,-1.4299073240263,-0.409760900931071,-0.176868703175834,0.683514984883851,0.392029672492264,-0.278120499021029,0.0413650350045871,-0.0496102929565275,0.0744557691308697,0.231463602195945,0.00152978596270555
"GB_GCA_002327725.1",0.281856418622301,4.40216206830502,-0.253808852401779,-0.106065665685263,-0.36317969823981,0.730285809169906,-0.450232642582062,-0.0767248364511826,-0.6782861704337,0.406381287785152,-0.319626288424452,-0.406293022981507,0.14192113162875,-0.139977893947578,0.414492439591878,0.113942813157279,0.0100141488321915,0.000176249955822953
"GB_GCA_013150915.1",0.960902091944901,4.38134157598505,0.40096223008243,0.379238242165811,-0.26696758899467,0.717070762158576,-0.538238914519614,0.277134031721943,-0.653077019998424,-0.0184233083339377,0.183580684475242,-0.741863046768761,0.453204305771731,0.171343061127407,0.263601435871074,-0.422811371192507,0.328957477871285,-0.00192609661833291
"GB_GCA_903909215.1",-0.0436758119694081,4.42982384926019,-0.0755523369841392,-0.243448678081281,-0.356630633069071,0.699334251339574,-0.468638291516785,-0.1223317413887,-0.614562028663876,0.33271989658596,0.0272759302739116,-0.0271576858898358,-0.108806902028754,0.123236002889936,-0.0350591736531127,0.0222654700663443,-0.0404842032951764,0.00269610789586279
"RS_GCF_012927165.1",2.51897009546626,4.21113074666386,0.456089732754363,-0.55735927361695,-0.00692369141884654,1.02018698687541,0.409951096001499,-0.494207061633637,-1.37055936311991,-0.183774267105975,0.341064864778557,-0.203830361095189,0.0917596300649374,-0.02061626663884,0.0335567432343426,0.196426693073167,-0.691424183484004,0.00301664017462018
"RS_GCF_004361735.1",2.43090494540518,4.20212912386689,0.299908155694466,-1.02860823427193,-0.157378882796792,1.10869560984824,0.422701686220511,-0.728540111963428,-1.11713182534567,0.301912068660208,0.222327271337514,-0.202795017147809,0.0817099771025523,0.00159902400606674,0.0559521996807122,0.20003220504469,-0.501504109125896,0.00250850539824128
"RS_GCF_001682385.1",1.67265575688088,4.272536182487,-0.258763729444134,-0.181128924493926,-0.0113935247472303,0.967777074669518,0.389260440436495,-0.458424135948294,-1.31652053538873,-0.418216881149467,0.442711576773357,-0.18698374775889,0.148607794205885,-0.0231738518824492,0.509270402858625,-0.865270207562598,-0.110592796558245,-1.00497866858803e-05
"RS_GCF_000310205.1",2.43090494540518,4.20212912386689,0.299908155694466,-1.02860823427193,-0.157378882796792,1.10869560984824,0.422701686220511,-0.728540111963428,-1.11713182534567,0.301912068660208,0.222327271337514,-0.202795017147809,0.0817099771025523,0.00159902400606674,0.0559521996807122,0.20003220504469,-0.501504109125896,0.00250850539824128
"RS_GCF_018122735.1",2.43090494540518,4.20212912386689,0.299908155694466,-1.02860823427193,-0.157378882796792,1.10869560984824,0.422701686220511,-0.728540111963428,-1.11713182534567,0.301912068660208,0.222327271337514,-0.202795017147809,0.0817099771025523,0.00159902400606674,0.0559521996807122,0.20003220504469,-0.501504109125896,0.00250850539824128
"RS_GCF_002872475.1",2.27067672055906,4.23462374858609,0.156798800425674,0.569313563210872,-0.451984931763756,1.24136713258632,-0.2708533638487,-0.365116654034461,-0.300534456286813,0.0140203181506681,0.38541766996786,0.103394936709199,-0.0329713248542961,0.337350251196137,0.561867808979357,-0.516704882374759,-0.511441817879108,0.00786745056164635
"GB_GCA_020725025.1",2.74693400317801,4.19837764437244,0.679726708958779,-0.261551661665809,0.0154053374764294,1.06017567549685,0.36134468028638,-0.408022145607146,-1.30275369893189,0.0114657388524156,0.28665949854301,-0.0952781524737003,-0.000835068178122666,0.122906567782181,-0.0290803177918942,0.163523495823995,-0.197823612851246,0.00295699196473771
"RS_GCF_012910905.1",2.74693400317801,4.19837764437244,0.679726708958779,-0.261551661665809,0.0154053374764294,1.06017567549685,0.36134468028638,-0.408022145607146,-1.30275369893189,0.0114657388524156,0.28665949854301,-0.0952781524737003,-0.000835068178122666,0.122906567782181,-0.0290803177918942,0.163523495823995,-0.197823612851246,0.00295699196473771
"RS_GCF_000378245.1",2.74693400317801,4.19837764437244,0.679726708958779,-0.261551661665809,0.0154053374764294,1.06017567549685,0.36134468028638,-0.408022145607146,-1.30275369893189,0.0114657388524156,0.28665949854301,-0.0952781524737003,-0.000835068178122666,0.122906567782181,-0.0290803177918942,0.163523495823995,-0.197823612851246,0.00295699196473771
"RS_GCF_900156155.1",2.74693400317801,4.19837764437244,0.679726708958779,-0.261551661665809,0.0154053374764294,1.06017567549685,0.36134468028638,-0.408022145607146,-1.30275369893189,0.0114657388524156,0.28665949854301,-0.0952781524737003,-0.000835068178122666,0.122906567782181,-0.0290803177918942,0.163523495823995,-0.197823612851246,0.00295699196473771
"RS_GCF_012911005.2",2.74693400317801,4.19837764437244,0.679726708958779,-0.261551661665809,0.0154053374764294,1.06017567549685,0.36134468028638,-0.408022145607146,-1.30275369893189,0.0114657388524156,0.28665949854301,-0.0952781524737003,-0.000835068178122666,0.122906567782181,-0.0290803177918942,0.163523495823995,-0.197823612851246,0.00295699196473771
"RS_GCF_007625205.1",3.034775632811,4.29279540712485,0.327165428870935,0.116542069521041,0.0319050920735926,0.0459704853632848,-0.117819350889143,-1.31589733598707,-1.05369062639401,0.0560427401874249,0.737872025843377,-0.0269877010874109,0.121963027184735,0.425334869440919,0.180224028015234,0.46449893028504,-0.237825687286317,0.00358654657403419
"RS_GCF_007625155.1",3.034775632811,4.29279540712485,0.327165428870935,0.116542069521041,0.0319050920735926,0.0459704853632848,-0.117819350889143,-1.31589733598707,-1.05369062639401,0.0560427401874249,0.737872025843377,-0.0269877010874109,0.121963027184735,0.425334869440919,0.180224028015234,0.46449893028504,-0.237825687286317,0.00358654657403419
